"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","module"
"GO:0090527","actin filament reorganization",0.00920245398773006,0.000347053515652114,0.000162343104183182,0.0497676690534462,0.043914073189489,"Gdpd2/Efs/Bcar1",3,"pink"
"GO:0044782","cilium organization",0.0650887573964497,0.013465676407302,1.98234849168552e-05,0.0241422067050864,0.0225679688057924,"Ocrl/Ttc8/Ttll1/Rabl2/Spag6l/Cfap126/Odf2l/Ift81/Cep164/Cep70/Cep162",11,"lightcyan"
"GO:0060271","cilium assembly",0.0591715976331361,0.01232039980565,5.02018001397748e-05,0.0300457773836552,0.0280865860782003,"Ocrl/Ttc8/Ttll1/Rabl2/Spag6l/Odf2l/Ift81/Cep164/Cep70/Cep162",10,"lightcyan"
"GO:0006302","double-strand break repair",0.0532544378698225,0.00926632886791143,3.02533918610105e-05,0.0241422067050864,0.0225679688057924,"Brd8/Rnf138/Cdc7/Mlh1/Helq/Slf2/Dna2/Brca2/Setx",9,"lightcyan"
"GO:0032147","activation of protein kinase activity",0.0355029585798817,0.00350524050808635,2.97830556037374e-05,0.0241422067050864,0.0225679688057924,"Prrc1/Stradb/Pdgfc/Chrna3/Adra2c/Ghr",6,"lightcyan"
"GO:0042060","wound healing",0.141843971631206,0.012979801485389,2.56196227871827e-15,5.76697708939482e-12,4.45242076017249e-12,"Vwf/Ddr1/Cnn2/Fbln1/Fgf10/Ajuba/Serpind1/Serping1/Col3a1/Fn1/Cfh/Pdpn/Flna/Anxa2/Kank1/Phldb2/Acta2/Mustn1/S100a9/Thbd",20,"lightyellow"
"GO:0030198","extracellular matrix organization",0.127659574468085,0.0109321857430416,2.22306318779953e-14,1.39502548113469e-11,1.07703573586167e-11,"Ddr1/Nid1/Fbln1/Vtn/Myh11/Aebp1/Col3a1/Fn1/Pdpn/Col9a2/Col1a2/Eln/Crispld2/Anxa2/Phldb2/Pbxip1/Foxc1/Lamb2",18,"lightyellow"
"GO:0043062","extracellular structure organization",0.127659574468085,0.0109668910946068,2.34774331269099e-14,1.39502548113469e-11,1.07703573586167e-11,"Ddr1/Nid1/Fbln1/Vtn/Myh11/Aebp1/Col3a1/Fn1/Pdpn/Col9a2/Col1a2/Eln/Crispld2/Anxa2/Phldb2/Pbxip1/Foxc1/Lamb2",18,"lightyellow"
"GO:0045229","external encapsulating structure organization",0.127659574468085,0.011001596446172,2.47894354710741e-14,1.39502548113469e-11,1.07703573586167e-11,"Ddr1/Nid1/Fbln1/Vtn/Myh11/Aebp1/Col3a1/Fn1/Pdpn/Col9a2/Col1a2/Eln/Crispld2/Anxa2/Phldb2/Pbxip1/Foxc1/Lamb2",18,"lightyellow"
"GO:0031589","cell-substrate adhesion",0.106382978723404,0.0129450961338238,5.07184701847443e-10,2.28334552771719e-07,1.76286724789501e-07,"Vwf/Ddr1/Nid1/Fbln1/Vtn/Ajuba/Col3a1/Fn1/Myoc/Pdpn/Flna/Sfrp1/Kank1/Phldb2/Lamb2",15,"lightyellow"
"GO:0050878","regulation of body fluid levels",0.0851063829787234,0.0129450961338238,3.30882163743453e-07,4.96543833724342e-05,3.83358913923117e-05,"Vwf/Ddr1/Fbln1/Fgf10/Serpind1/Serping1/Fn1/Cfh/Pdpn/Anxa2/S100a9/Thbd",12,"lightyellow"
"GO:0052547","regulation of peptidase activity",0.0851063829787234,0.0153744707433886,2.00554829471218e-06,0.000167203304125819,0.000129090067624554,"Vtn/Rcn3/Perp/Serpind1/Serping1/Itih5/Ints1/Uaca/Itih2/S100a8/S100a9/Serpina1b",12,"lightyellow"
"GO:0048762","mesenchymal cell differentiation",0.0780141843971631,0.00839869507878115,3.29217302698842e-08,7.41068148375094e-06,5.72145017637673e-06,"Bmp7/Aldh1a2/Fgf10/Fn1/Pdpn/Flna/Sfrp1/Phldb2/Vasn/Foxc1/Sema3b",11,"lightyellow"
"GO:0060485","mesenchyme development",0.0780141843971631,0.0103769001179982,2.7834313793696e-07,4.47536002497212e-05,3.45522196040542e-05,"Bmp7/Aldh1a2/Fgf10/Fn1/Pdpn/Flna/Sfrp1/Phldb2/Vasn/Foxc1/Sema3b",11,"lightyellow"
"GO:0001655","urogenital system development",0.0780141843971631,0.0134309710557368,3.44466560759781e-06,0.000258464742756756,0.000199548874320842,"Nid1/Id3/Bmp7/Aldh1a2/Bicc1/Fgf10/Cfh/Tnc/Sfrp1/Foxc1/Lamb2",11,"lightyellow"
"GO:0045785","positive regulation of cell adhesion",0.0780141843971631,0.0167279794544319,2.6746790668519e-05,0.00120414051589673,0.000929662134604735,"Nid1/Fbln1/Bmp7/Vtn/Cd74/Fn1/Myoc/Pdpn/Flna/Tgm2/Igf2",11,"lightyellow"
"GO:0007596","blood coagulation",0.0709219858156028,0.00596932046921635,1.39110499308411e-08,4.10409283074141e-06,3.16858344293954e-06,"Vwf/Fbln1/Serpind1/Serping1/Fn1/Cfh/Pdpn/Anxa2/S100a9/Thbd",10,"lightyellow"
"GO:0007599","hemostasis",0.0709219858156028,0.00607343652391199,1.64090783992326e-08,4.10409283074141e-06,3.16858344293954e-06,"Vwf/Fbln1/Serpind1/Serping1/Fn1/Cfh/Pdpn/Anxa2/S100a9/Thbd",10,"lightyellow"
"GO:0050817","coagulation",0.0709219858156028,0.00607343652391199,1.64090783992326e-08,4.10409283074141e-06,3.16858344293954e-06,"Vwf/Fbln1/Serpind1/Serping1/Fn1/Cfh/Pdpn/Anxa2/S100a9/Thbd",10,"lightyellow"
"GO:0010810","regulation of cell-substrate adhesion",0.0709219858156028,0.00787811480530298,1.89636989943544e-07,3.28363741817629e-05,2.53514712871896e-05,"Ddr1/Nid1/Fbln1/Vtn/Fn1/Myoc/Pdpn/Flna/Kank1/Phldb2",10,"lightyellow"
"GO:0072001","renal system development",0.0709219858156028,0.0119733462899979,8.2045983530974e-06,0.000515240176686079,0.000397793510116541,"Nid1/Id3/Bmp7/Aldh1a2/Bicc1/Fgf10/Cfh/Sfrp1/Foxc1/Lamb2",10,"lightyellow"
"GO:0032970","regulation of actin filament-based process",0.0709219858156028,0.0143680155479975,3.90547750498025e-05,0.00169062112763664,0.00130525169245393,"Cnn2/Myoc/Pdpn/Arpc1b/Eln/Flna/Kank1/Phldb2/Acta2/Lmod1",10,"lightyellow"
"GO:0001667","ameboidal-type cell migration",0.0709219858156028,0.0156868189074755,8.10877361917579e-05,0.00309370329097707,0.00238850762627283,"Bmp7/Dcn/Fgf10/Fn1/Anxa3/Kank1/Acta2/Igf2/Tns1/Sema3b",10,"lightyellow"
"GO:0048608","reproductive structure development",0.0709219858156028,0.0167973901575623,0.000141769649759834,0.00456971713792161,0.00352807079646874,"Vwf/Bmp7/Fgf10/Tnc/Nupr1/Flna/Sfrp1/Zfp830/Igf2/Foxc1",10,"lightyellow"
"GO:0061458","reproductive system development",0.0709219858156028,0.0169362115638231,0.00015152976913454,0.00467251384002534,0.00360743545553174,"Vwf/Bmp7/Fgf10/Tnc/Nupr1/Flna/Sfrp1/Zfp830/Igf2/Foxc1",10,"lightyellow"
"GO:0048144","fibroblast proliferation",0.0638297872340425,0.00388699937530367,4.45729626370155e-09,1.6722289815987e-06,1.29105195287215e-06,"Fbln1/Fgf10/Cd74/Col3a1/Fn1/Rps3a1/Nupr1/Sfrp1/Anxa2",9,"lightyellow"
"GO:0044403","biological process involved in symbiotic interaction",0.0638297872340425,0.00943985562573749,8.24018052452192e-06,0.000515240176686079,0.000397793510116541,"Fbln1/Trim11/Cd74/Ifitm1/Ifitm3/Fn1/Thoc6/Ifitm2/Ifi27",9,"lightyellow"
"GO:0001822","kidney development",0.0638297872340425,0.0114527660165197,3.78531027208495e-05,0.00167073204362024,0.00128989623513153,"Nid1/Id3/Bmp7/Bicc1/Fgf10/Cfh/Sfrp1/Foxc1/Lamb2",9,"lightyellow"
"GO:0040013","negative regulation of locomotion",0.0638297872340425,0.0117998195321719,4.76812692734909e-05,0.00202510447423827,0.00156349107389342,"Cnn2/Fbln1/Dcn/Cd74/Col3a1/Sfrp1/Kank1/Phldb2/Sema3b",9,"lightyellow"
"GO:0052548","regulation of endopeptidase activity",0.0638297872340425,0.0124245158603457,7.08279153235075e-05,0.00284702923916456,0.00219806180825396,"Vtn/Perp/Serpind1/Serping1/Ints1/Uaca/S100a8/S100a9/Serpina1b",9,"lightyellow"
"GO:0001503","ossification",0.0638297872340425,0.014610953008954,0.000238824729864602,0.00621137896973182,0.00479552324301585,"Id3/Bmp7/Ifitm1/Myoc/Col1a2/Mgp/Sfrp1/Igf2/Foxc1",9,"lightyellow"
"GO:0048145","regulation of fibroblast proliferation",0.0567375886524823,0.00378288332060804,6.74554372653218e-08,1.35900708359509e-05,1.04922756904089e-05,"Fbln1/Fgf10/Cd74/Fn1/Rps3a1/Nupr1/Sfrp1/Anxa2",8,"lightyellow"
"GO:0034446","substrate adhesion-dependent cell spreading",0.0567375886524823,0.00381758867217325,7.24481786012488e-08,1.35900708359509e-05,1.04922756904089e-05,"Fbln1/Fn1/Myoc/Pdpn/Flna/Sfrp1/Kank1/Lamb2",8,"lightyellow"
"GO:1903034","regulation of response to wounding",0.0567375886524823,0.00603873117234678,2.40748210870285e-06,0.000186870421610004,0.000144274154681249,"Serping1/Flna/Anxa2/Kank1/Phldb2/Acta2/S100a9/Thbd",8,"lightyellow"
"GO:0007160","cell-matrix adhesion",0.0567375886524823,0.00812105226625946,2.10198259769952e-05,0.00100671549519609,0.000777239253930997,"Ddr1/Nid1/Vtn/Ajuba/Col3a1/Fn1/Myoc/Phldb2",8,"lightyellow"
"GO:2000146","negative regulation of cell motility",0.0567375886524823,0.0105851322273895,0.000134798636813181,0.00446223134509516,0.00344508590369291,"Cnn2/Fbln1/Dcn/Cd74/Col3a1/Sfrp1/Kank1/Phldb2",8,"lightyellow"
"GO:0097193","intrinsic apoptotic signaling pathway",0.0567375886524823,0.0106892482820851,0.000144135902617696,0.00456971713792161,0.00352807079646874,"Ier3/Crip1/Perp/Cd74/Nupr1/Uaca/S100a8/S100a9",8,"lightyellow"
"GO:0051271","negative regulation of cellular component movement",0.0567375886524823,0.0108974803914764,0.000164415127090792,0.00484202540837446,0.00373830762899588,"Cnn2/Fbln1/Dcn/Cd74/Col3a1/Sfrp1/Kank1/Phldb2",8,"lightyellow"
"GO:0042063","gliogenesis",0.0567375886524823,0.012146873047824,0.000341483031839403,0.00797206577508035,0.00615486945902764,"Vtn/Fgf10/Fn1/Myoc/Vim/Lamb2/S100a8/S100a9",8,"lightyellow"
"GO:0042886","amide transport",0.0567375886524823,0.0122509891025196,0.000361422632733449,0.00821780147760599,0.00634459082023311,"Slc19a1/Slc13a3/Slc15a2/Cd74/Sfrp1/S100a8/S100a9/Slc22a8",8,"lightyellow"
"GO:0061041","regulation of wound healing",0.049645390070922,0.00461581175817311,4.30593133534431e-06,0.000312666175350324,0.000241395335641883,"Serping1/Anxa2/Kank1/Phldb2/Acta2/S100a9/Thbd",7,"lightyellow"
"GO:0051701","biological process involved in interaction with host",0.049645390070922,0.00524050808634691,9.92333140128232e-06,0.000572754332930423,0.000442197574723809,"Fbln1/Trim11/Cd74/Ifitm1/Ifitm3/Thoc6/Ifitm2",7,"lightyellow"
"GO:0001837","epithelial to mesenchymal transition",0.049645390070922,0.00537932949260776,1.17679099551536e-05,0.000616036402536066,0.000475613692434729,"Bmp7/Pdpn/Flna/Sfrp1/Phldb2/Vasn/Foxc1",7,"lightyellow"
"GO:0051216","cartilage development",0.049645390070922,0.00739223988339002,8.94193562702399e-05,0.0033547161827385,0.00259002381056432,"Bmp7/Col3a1/Cfh/Mgp/Bgn/Mustn1/Pbxip1",7,"lightyellow"
"GO:0061138","morphogenesis of a branching epithelium",0.049645390070922,0.00798223085999861,0.000143961170813401,0.00456971713792161,0.00352807079646874,"Ddr1/Bmp7/Fgf10/Tnc/Mgp/Sfrp1/Tgm2",7,"lightyellow"
"GO:0030324","lung development",0.049645390070922,0.00819046296938988,0.000168667571021621,0.00485503090582281,0.00374834858215692,"Aldh1a2/Rcn3/Fgf10/Col3a1/Tnc/Pdpn/Mgp",7,"lightyellow"
"GO:0030323","respiratory tube development",0.049645390070922,0.00829457902408551,0.000182248105978487,0.00512800608196969,0.0039591003022432,"Aldh1a2/Rcn3/Fgf10/Col3a1/Tnc/Pdpn/Mgp",7,"lightyellow"
"GO:0001763","morphogenesis of a branching structure",0.049645390070922,0.00864163253973763,0.000234041261415366,0.00619796328759986,0.00478516560491355,"Ddr1/Bmp7/Fgf10/Tnc/Mgp/Sfrp1/Tgm2",7,"lightyellow"
"GO:0010001","glial cell differentiation",0.049645390070922,0.00898868605538974,0.000297099379501722,0.0073491286072349,0.00567392799950656,"Vtn/Fgf10/Myoc/Vim/Lamb2/S100a8/S100a9",7,"lightyellow"
"GO:0010466","negative regulation of peptidase activity",0.049645390070922,0.00909280211008538,0.00031846701456549,0.00779205706290127,0.00601589291816503,"Vtn/Serpind1/Serping1/Itih5/Ints1/Itih2/Serpina1b",7,"lightyellow"
"GO:0060541","respiratory system development",0.049645390070922,0.00926632886791143,0.000356808666880093,0.0081956766239499,0.00632750922684247,"Aldh1a2/Rcn3/Fgf10/Col3a1/Tnc/Pdpn/Mgp",7,"lightyellow"
"GO:0002011","morphogenesis of an epithelial sheet",0.0425531914893617,0.00211702644547789,5.49037405875802e-07,6.25066119350475e-05,4.82585126165042e-05,"Ddr1/Bmp7/Ajuba/Pdpn/Flna/Phldb2",6,"lightyellow"
"GO:0043903","regulation of biological process involved in symbiotic interaction",0.0425531914893617,0.00232525855486916,9.63314772684766e-07,9.42791979701482e-05,7.27886814509176e-05,"Fbln1/Trim11/Cd74/Ifitm1/Ifitm3/Ifitm2",6,"lightyellow"
"GO:0048146","positive regulation of fibroblast proliferation",0.0425531914893617,0.00246407996113001,1.36047233916509e-06,0.000127600968144193,9.85149049105951e-05,"Fbln1/Fgf10/Cd74/Fn1/Rps3a1/Anxa2",6,"lightyellow"
"GO:0010717","regulation of epithelial to mesenchymal transition",0.0425531914893617,0.00329700839869508,7.498830506337e-06,0.000496466690287194,0.000383299354983356,"Bmp7/Pdpn/Sfrp1/Phldb2/Vasn/Foxc1",6,"lightyellow"
"GO:0014033","neural crest cell differentiation",0.0425531914893617,0.00343582980495592,9.51453232027125e-06,0.000563610848761331,0.000435138306392461,"Bmp7/Aldh1a2/Fn1/Sfrp1/Foxc1/Sema3b",6,"lightyellow"
"GO:0048525","negative regulation of viral process",0.0425531914893617,0.00353994585965156,1.1297196378161e-05,0.000616023925682693,0.000475604059623618,"Fbln1/Trim11/Cd74/Ifitm1/Ifitm3/Ifitm2",6,"lightyellow"
"GO:0010811","positive regulation of cell-substrate adhesion",0.0425531914893617,0.00485874921912959,6.76162894615416e-05,0.00276735031959873,0.00213654533781828,"Nid1/Fbln1/Vtn/Fn1/Myoc/Flna",6,"lightyellow"
"GO:0022612","gland morphogenesis",0.0425531914893617,0.00544874019573818,0.000127169383600501,0.00433724670431405,0.00334859094616311,"Ddr1/Bmp7/Fgf10/Tnc/Sfrp1/Tgm2",6,"lightyellow"
"GO:0050792","regulation of viral process",0.0425531914893617,0.00593461511765114,0.000202393153457956,0.00557143688245557,0.00430145305849291,"Fbln1/Trim11/Cd74/Ifitm1/Ifitm3/Ifitm2",6,"lightyellow"
"GO:0007369","gastrulation",0.0425531914893617,0.00621225793017283,0.000258961365986513,0.00654968578467013,0.00505671455048769,"Bmp7/Vtn/Fn1/Sfrp1/Phldb2/Foxc1",6,"lightyellow"
"GO:0046597","negative regulation of viral entry into host cell",0.0354609929078014,0.00107586589852155,4.00732336645234e-07,5.30616758699071e-05,4.09665069845994e-05,"Trim11/Cd74/Ifitm1/Ifitm3/Ifitm2",5,"lightyellow"
"GO:0072337","modified amino acid transport",0.0354609929078014,0.00107586589852155,4.00732336645234e-07,5.30616758699071e-05,4.09665069845994e-05,"Slc19a1/Slc13a3/Slc6a13/Slc6a20a/Slc22a8",5,"lightyellow"
"GO:0044319","wound healing, spreading of cells",0.0354609929078014,0.00114527660165197,5.55367498312283e-07,6.25066119350475e-05,4.82585126165042e-05,"Ddr1/Ajuba/Pdpn/Flna/Phldb2",5,"lightyellow"
"GO:0090505","epiboly involved in wound healing",0.0354609929078014,0.00114527660165197,5.55367498312283e-07,6.25066119350475e-05,4.82585126165042e-05,"Ddr1/Ajuba/Pdpn/Flna/Phldb2",5,"lightyellow"
"GO:0090504","epiboly",0.0354609929078014,0.00117998195321719,6.48565099158753e-07,6.63600017366524e-05,5.12335396512489e-05,"Ddr1/Ajuba/Pdpn/Flna/Phldb2",5,"lightyellow"
"GO:1903901","negative regulation of viral life cycle",0.0354609929078014,0.00117998195321719,6.48565099158753e-07,6.63600017366524e-05,5.12335396512489e-05,"Trim11/Cd74/Ifitm1/Ifitm3/Ifitm2",5,"lightyellow"
"GO:0018149","peptide cross-linking",0.0354609929078014,0.00145762476573888,1.92137451897034e-06,0.000166346693930855,0.000128428717846965,"Dcn/Col3a1/Fn1/Bgn/Tgm2",5,"lightyellow"
"GO:0085029","extracellular matrix assembly",0.0354609929078014,0.00149233011730409,2.1656607058744e-06,0.00017410365174726,0.000134417512233031,"Myh11/Col3a1/Col1a2/Phldb2/Lamb2",5,"lightyellow"
"GO:0046596","regulation of viral entry into host cell",0.0354609929078014,0.00180467828139099,5.64408539987894e-06,0.000397026132347734,0.00030652582221053,"Trim11/Cd74/Ifitm1/Ifitm3/Ifitm2",5,"lightyellow"
"GO:0035272","exocrine system development",0.0354609929078014,0.00187408898452141,6.81421926982234e-06,0.000464812350799093,0.000358860478930676,"Bmp7/Fgf10/Tgm2/Igf2/Foxc1",5,"lightyellow"
"GO:0052372","modulation by symbiont of entry into host",0.0354609929078014,0.00197820503921705,8.91629875777582e-06,0.00054244833793928,0.000418799694141903,"Trim11/Cd74/Ifitm1/Ifitm3/Ifitm2",5,"lightyellow"
"GO:0030199","collagen fibril organization",0.0354609929078014,0.00204761574234747,1.0577589775295e-05,0.000595253864604725,0.000459568439974,"Aebp1/Col3a1/Col1a2/Anxa2/Foxc1",5,"lightyellow"
"GO:1900024","regulation of substrate adhesion-dependent cell spreading",0.0354609929078014,0.00208232109391268,1.14940048328179e-05,0.000616023925682693,0.000475604059623618,"Fbln1/Myoc/Pdpn/Flna/Kank1",5,"lightyellow"
"GO:0032835","glomerulus development",0.0354609929078014,0.00225584785173874,1.70457221581427e-05,0.000852664901732874,0.000658303796095759,"Nid1/Bmp7/Cfh/Foxc1/Lamb2",5,"lightyellow"
"GO:0014032","neural crest cell development",0.0354609929078014,0.00308877628930381,7.79723068671612e-05,0.0030261321165169,0.00233633899523926,"Bmp7/Aldh1a2/Fn1/Foxc1/Sema3b",5,"lightyellow"
"GO:0030203","glycosaminoglycan metabolic process",0.0354609929078014,0.00326230304712987,0.000101115782414197,0.00373133813466161,0.00288079649293943,"Dcn/Itih5/Bgn/Itih2/Foxc1",5,"lightyellow"
"GO:0014031","mesenchymal cell development",0.0354609929078014,0.00329700839869508,0.000106316724186856,0.00373935853350958,0.00288698867816611,"Bmp7/Aldh1a2/Fn1/Foxc1/Sema3b",5,"lightyellow"
"GO:0048864","stem cell development",0.0354609929078014,0.00329700839869508,0.000106316724186856,0.00373935853350958,0.00288698867816611,"Bmp7/Aldh1a2/Fn1/Foxc1/Sema3b",5,"lightyellow"
"GO:0007044","cell-substrate junction assembly",0.0354609929078014,0.00333171375026029,0.000111720566906651,0.00386896917087496,0.00298705515729363,"Ajuba/Fn1/Myoc/Phldb2/Tns1",5,"lightyellow"
"GO:0150115","cell-substrate junction organization",0.0354609929078014,0.00353994585965156,0.000148708588598314,0.00464920879076117,0.00358944268678093,"Ajuba/Fn1/Myoc/Phldb2/Tns1",5,"lightyellow"
"GO:0046718","viral entry into host cell",0.0354609929078014,0.00364406191434719,0.000170389800781876,0.00485503090582281,0.00374834858215692,"Trim11/Cd74/Ifitm1/Ifitm3/Ifitm2",5,"lightyellow"
"GO:0044409","entry into host",0.0354609929078014,0.00378288332060804,0.000202957718507933,0.00557143688245557,0.00430145305849291,"Trim11/Cd74/Ifitm1/Ifitm3/Ifitm2",5,"lightyellow"
"GO:0006022","aminoglycan metabolic process",0.0354609929078014,0.00381758867217325,0.000211793637869263,0.00574394552823749,0.00443463913915223,"Dcn/Itih5/Bgn/Itih2/Foxc1",5,"lightyellow"
"GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage",0.0354609929078014,0.00392170472686888,0.000240066623885681,0.00621137896973182,0.00479552324301585,"Ier3/Crip1/Cd74/Nupr1/Uaca",5,"lightyellow"
"GO:0010769","regulation of cell morphogenesis involved in differentiation",0.0354609929078014,0.00423405289095579,0.000342291300650902,0.00797206577508035,0.00615486945902764,"Fbln1/Myoc/Pdpn/Flna/Kank1",5,"lightyellow"
"GO:0021782","glial cell development",0.0354609929078014,0.00423405289095579,0.000342291300650902,0.00797206577508035,0.00615486945902764,"Myoc/Vim/Lamb2/S100a8/S100a9",5,"lightyellow"
"GO:0032963","collagen metabolic process",0.0354609929078014,0.00430346359408621,0.000368897746058104,0.0082718402317685,0.00638631168493526,"Rcn3/Mrc2/Fn1/Vim/Col1a2",5,"lightyellow"
"GO:0070486","leukocyte aggregation",0.0283687943262411,0.000624696328173804,1.59398457435352e-06,0.000143522371074791,0.00011080709609506,"Bmp7/Cfh/S100a8/S100a9",4,"lightyellow"
"GO:0035455","response to interferon-alpha",0.0283687943262411,0.00107586589852155,1.56001296747227e-05,0.000798088452222745,0.000616167801267157,"Ifitm1/Ifitm3/Ifitm2/Ifit3",4,"lightyellow"
"GO:0060740","prostate gland epithelium morphogenesis",0.0283687943262411,0.00114527660165197,2.01343466951174e-05,0.000985269878493678,0.000760682068504319,"Bmp7/Fgf10/Tnc/Sfrp1",4,"lightyellow"
"GO:0060512","prostate gland morphogenesis",0.0283687943262411,0.00117998195321719,2.27324509079118e-05,0.00106605722903561,0.000823054308091281,"Bmp7/Fgf10/Tnc/Sfrp1",4,"lightyellow"
"GO:0014002","astrocyte development",0.0283687943262411,0.0012146873047824,2.55684200675886e-05,0.00117458190963555,0.000906841278874088,"Vim/Lamb2/S100a8/S100a9",4,"lightyellow"
"GO:1903053","regulation of extracellular matrix organization",0.0283687943262411,0.00173526757826057,0.000106241544112581,0.00373935853350958,0.00288698867816611,"Ddr1/Aebp1/Pdpn/Phldb2",4,"lightyellow"
"GO:0030850","prostate gland development",0.0283687943262411,0.0018393836329562,0.000133559239643409,0.00446223134509516,0.00344508590369291,"Bmp7/Fgf10/Tnc/Sfrp1",4,"lightyellow"
"GO:0001974","blood vessel remodeling",0.0283687943262411,0.00194349968765184,0.000165631255639642,0.00484202540837446,0.00373830762899588,"Fgf10/Eln/Flna/Foxc1",4,"lightyellow"
"GO:0060337","type I interferon signaling pathway",0.0283687943262411,0.00194349968765184,0.000165631255639642,0.00484202540837446,0.00373830762899588,"Ifitm1/Ifitm3/Ifitm2/Ifi27",4,"lightyellow"
"GO:0071357","cellular response to type I interferon",0.0283687943262411,0.00194349968765184,0.000165631255639642,0.00484202540837446,0.00373830762899588,"Ifitm1/Ifitm3/Ifitm2/Ifi27",4,"lightyellow"
"GO:0010812","negative regulation of cell-substrate adhesion",0.0283687943262411,0.00211702644547789,0.000230922701516382,0.00618817858468306,0.00477761128074621,"Fbln1/Myoc/Kank1/Phldb2",4,"lightyellow"
"GO:0034340","response to type I interferon",0.0283687943262411,0.0021517317970431,0.000245916536504567,0.00629043322354295,0.00485655743742871,"Ifitm1/Ifitm3/Ifitm2/Ifi27",4,"lightyellow"
"GO:0035456","response to interferon-beta",0.0283687943262411,0.00222114250017353,0.000277984450188551,0.00695269997082699,0.00536786347674033,"Ifitm1/Ifitm3/Ifitm2/Ifit3",4,"lightyellow"
"GO:0030193","regulation of blood coagulation",0.0283687943262411,0.00232525855486916,0.000331562587597982,0.00797206577508035,0.00615486945902764,"Serping1/Anxa2/S100a9/Thbd",4,"lightyellow"
"GO:0006857","oligopeptide transport",0.0212765957446809,0.000555285625043382,6.13044696551636e-05,0.00255548817025506,0.00197297620664084,"Slc13a3/Slc15a2/Slc22a8",3,"lightyellow"
"GO:0070206","protein trimerization",0.0212765957446809,0.000589990976608593,7.41744648564457e-05,0.00292924070862911,0.00226153354529994,"Cd74/Col1a2/Alox5ap",3,"lightyellow"
"GO:0060445","branching involved in salivary gland morphogenesis",0.0212765957446809,0.000971749843825918,0.000343531932555661,0.00797206577508035,0.00615486945902764,"Bmp7/Fgf10/Tgm2",3,"lightyellow"
"GO:0043254","regulation of protein-containing complex assembly",0.0543478260869565,0.0148885958214757,3.4216141556366e-08,0.000139567641408417,0.000109059449087028,"Rhoc/Git1/Nol3/Ttbk1/Prune1/Ncln/Hes1/Washc1/Bin1/Arpc5l/Capzb/Prkcz/Epn1/Lcat/Pmepa1/Cdk5rap2/Cdc42ep4/Kank3/Carmil2/Mtln/Cfl1/Trp53/Grb2/Nr1h2/Arpc4",25,"red"
