"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","module"
"GO:0050807","regulation of synapse organization",0.0452781371280724,0.00912750746165059,6.63867788821193e-15,6.37844171499402e-12,4.75189575156222e-12,"Cttnbp2/Ncan/Neurl1a/Homer1/Etv5/Pten/Fyn/Nrcam/Ptk2/Shank3/Baiap2/Nptx1/Epha4/Lrp4/Itpka/Wnt7a/Grin2b/Cyfip1/Cdkl5/Nectin1/Nedd4/Ppp1r9a/Dbn1/Dgkb/Shank2/Abhd17c/Dag1/Reln/Slitrk3/Cdk5r1/Prkca/Lrrtm4/Camk2b/Lrrtm1/Kalrn",35,"brown"
"GO:0051962","positive regulation of nervous system development",0.0452781371280724,0.0124592212119109,6.04090703651324e-11,2.07289410024354e-08,1.54429202437181e-08,"Smo/Tiam1/Map2k1/Neurl1a/Rnf112/Etv5/Foxg1/Ptk2/Shank3/Twf2/Tiam2/Sox8/Baiap2/Fn1/Epha4/Itpka/Tnik/Wnt7a/Plxnd1/Cyfip1/Cdkl5/Il34/Cx3cl1/Dbn1/Zfp365/Dag1/Reln/Slitrk3/Prkca/Rgs14/Lrrtm4/Camk2b/Lrrtm1/Cxcl12/Kalrn",35,"brown"
"GO:0033674","positive regulation of kinase activity",0.0452781371280724,0.0150968279308669,9.95306501814953e-09,1.36612926706258e-06,1.01775702441228e-06,"Ccnd2/Pdgfb/Dlg3/Map2k1/Igf1r/Neurl1a/Mertk/Acsl1/Kitl/Osbpl8/Rad50/Tom1l1/Camkk1/Angpt1/Ptk2/Axin1/Ccny/Nab2/Epha4/Ptpn1/Dab1/Prkag2/Pdgfra/Camkk2/Slc8a2/Il34/Malt1/Ppp1r9a/Adra2a/Mmd2/Dag1/Kif14/Reln/Cdk5r1/Ptk2b",35,"brown"
"GO:0050890","cognition",0.0439844760672704,0.0124592212119109,2.4649497239406e-10,6.2324307756898e-08,4.64311859357231e-08,"Ccnd2/Lamb1/Crtc1/Man2b1/Cic/Chrd/Pten/Prrt1/Btg2/Adcy1/Plk2/Jph4/Shank3/Rin1/Calb1/Grin2b/Slc8a2/Cyfip1/Chrm1/Gabrb3/Dcdc2a/Shank2/Atp8a1/Camk4/Reln/Synpo/Camk2n1/Prkca/Rgs14/Thra/Grin2a/Kalrn/Syngap1/Pak6",34,"brown"
"GO:0010720","positive regulation of cell development",0.0439844760672704,0.0131186228916499,9.56675981852186e-10,1.91494642367413e-07,1.42662207820063e-07,"Smo/Tiam1/Map2k1/Neurl1a/Rnf112/Etv5/Foxg1/Net1/Dmtn/Ptk2/Shank3/Prkdc/Twf2/Tiam2/Sox8/Baiap2/Fn1/Epha4/Itpka/Tnik/Add1/Plxnd1/Cyfip1/Cdkl5/Il34/Cx3cl1/Dbn1/Zfp365/Dag1/Reln/Rgs14/Camk2b/Cxcl12/Kalrn",34,"brown"
"GO:0042063","gliogenesis",0.0426908150064683,0.012146873047824,5.07980351843491e-10,1.10924436829824e-07,8.26379519745392e-08,"Pdgfb/Smo/Nfix/Lamb1/Map2k1/Nfib/Rnf112/Etv5/Pten/Foxg1/Ptk2/Shank3/Sox8/Nab2/Fn1/Epha4/Dab1/Ski/Lrp6/Il34/Cx3cl1/Cspg4/Ppp3r1/Grn/Zfp365/Socs7/Dag1/Sox5/Reln/Gpr157/Cdk5r1/Mapk1/Med12",33,"brown"
"GO:0034329","cell junction assembly",0.0426908150064683,0.0153050600402582,1.4494455080364e-07,1.2216028457205e-05,9.10085822220454e-06,"Pdgfb/Pten/Actn1/Dmtn/Ptk2/Shank3/Slk/Nptx1/Arhgef9/Fn1/Pkp4/Itgav/Lrp4/Pip5k1a/Mpdz/Wnt7a/Plxnd1/Cttn/Nectin1/Smad3/Bsn/Ppp1r9a/Gabrb3/Shank2/Coro2b/Reln/Slitrk3/Prkca/Lrrtm4/Actn4/Ptk2b/Lrrtm1/Sptbn2",33,"brown"
"GO:0007611","learning or memory",0.0413971539456662,0.0111751232039981,2.46423725537821e-10,6.2324307756898e-08,4.64311859357231e-08,"Ccnd2/Lamb1/Crtc1/Man2b1/Cic/Chrd/Pten/Prrt1/Btg2/Adcy1/Plk2/Jph4/Shank3/Rin1/Calb1/Grin2b/Slc8a2/Gabrb3/Dcdc2a/Shank2/Atp8a1/Camk4/Reln/Synpo/Camk2n1/Prkca/Rgs14/Thra/Grin2a/Kalrn/Syngap1/Pak6",32,"brown"
"GO:0006816","calcium ion transport",0.0413971539456662,0.015270354688693,4.21304561492433e-07,2.89135301915664e-05,2.15403835951018e-05,"Pdgfb/Homer1/Fyn/Trim27/Mcur1/Jph4/Mylk/Diaph1/Camk2a/Oga/Homer2/Itgav/Ppp3ca/Grin2b/Slc8a2/Cx3cl1/Nfatc3/Atp2c1/Slc30a1/Stim2/Ffar1/Slc25a23/Mchr1/Cacng8/Camk2b/Cacnb2/Grin2a/Ptk2b/Hspa2/Cxcl12/Ano6/Gramd2",32,"brown"
"GO:0022604","regulation of cell morphogenesis",0.0401034928848642,0.0117304088290414,3.3055674584293e-09,5.4107519548047e-07,4.03097345333625e-07,"Fyn/Coch/Net1/Dmtn/Ptk2/Prkdc/Diaph1/Mark2/Baiap2/Fn1/Epha4/Itpka/Tnik/Plxnd1/Cyfip1/Cdkl5/Gas7/Palmd/Dbn1/Unc13a/Palm/Rims1/Reln/Prag1/Fam171a1/Cdc42se2/Rhob/Actn4/Camk2b/Ptk2b/Kalrn",31,"brown"
"GO:0007265","Ras protein signal transduction",0.0401034928848642,0.0118692302353023,4.37651078302611e-09,6.37113872777498e-07,4.7464550756902e-07,"Tiam1/Map2k1/Cyth1/Tnfaip1/Ksr1/Wasf1/Kitl/Net1/Plk2/Baiap2/Ralgps2/Arhgef2/Auts2/Rasgef1a/Cyfip1/Psd3/Arhgap17/Stard8/Mcf2l/Ogt/Dennd1a/Mmd2/Arhgap32/Kif14/Rapgef5/Ccdc125/Prag1/Cdc42se2/Rras2/Kalrn/Syngap1",31,"brown"
"GO:0045860","positive regulation of protein kinase activity",0.0401034928848642,0.0124245158603457,1.28516457859322e-08,1.66862990150319e-06,1.24311794230923e-06,"Ccnd2/Pdgfb/Dlg3/Map2k1/Neurl1a/Acsl1/Kitl/Osbpl8/Tom1l1/Camkk1/Angpt1/Ptk2/Axin1/Ccny/Nab2/Epha4/Ptpn1/Dab1/Prkag2/Camkk2/Slc8a2/Il34/Malt1/Ppp1r9a/Adra2a/Mmd2/Dag1/Kif14/Reln/Cdk5r1/Ptk2b",31,"brown"
"GO:0050769","positive regulation of neurogenesis",0.0388098318240621,0.010342194766433,6.57277908302338e-10,1.37285350934106e-07,1.02276653923476e-07,"Smo/Tiam1/Map2k1/Neurl1a/Rnf112/Etv5/Foxg1/Ptk2/Shank3/Twf2/Tiam2/Sox8/Baiap2/Fn1/Epha4/Itpka/Tnik/Plxnd1/Cyfip1/Cdkl5/Il34/Cx3cl1/Dbn1/Zfp365/Dag1/Reln/Rgs14/Camk2b/Cxcl12/Kalrn",30,"brown"
"GO:0050806","positive regulation of synaptic transmission",0.0388098318240621,0.0116262927743458,1.02546688026431e-08,1.36842858133048e-06,1.01946999792358e-06,"Crtc1/Chrd/Pten/Prrt1/Mpp2/Adcy1/Tshz3/Cyp46a1/Plk2/Ptk2/Shank3/Epha4/Calb1/Grin2b/Slc8a2/Ptpn5/Ppp1r9a/Unc13a/Shank2/Rims1/Reln/Rgs14/Cacng8/Camk2b/Grin2a/Ptk2b/Lrrtm1/Kalrn/Sphk1/Mapk1",30,"brown"
"GO:0031589","cell-substrate adhesion",0.0388098318240621,0.0129450961338238,1.13377050006817e-07,1.04742951583221e-05,7.80327874540847e-06,"Pdgfb/Col1a1/Tiam1/Lamb1/Pten/Mertk/Actn1/Mink1/Smoc1/Net1/Dmtn/Angpt1/Ptk2/Ccl25/Slk/Itgb8/Tmeff2/Fn1/Itgav/Pip5k1a/Cttn/Plekha2/Smad3/Dbn1/Megf9/Dag1/Kif14/Coro2b/Actn4/Ptk2b",30,"brown"
"GO:0060562","epithelial tube morphogenesis",0.0388098318240621,0.0137086138682585,3.88600310736309e-07,2.70555926489454e-05,2.01562327460481e-05,"Lhx2/Tulp3/Brpf1/Smo/Etv5/Klhl3/Med1/Angpt1/Shank3/Sox8/Brd2/Epha4/Acvr1/Ski/Pdgfra/Plxnd1/Lrp6/Col4a1/Nfatc3/Smad3/Ppp3r1/Dag1/Zic5/Kdm5b/Lgr4/Rhob/Ipmk/Cxcl12/Zic2/Med12",30,"brown"
"GO:0030900","forebrain development",0.0388098318240621,0.0138127299229541,4.55999387243495e-07,3.04252924488576e-05,2.266663620801e-05,"Lhx2/Smo/Lamb1/Slc1a2/Chrd/Nfib/Pten/Fyn/Btg2/Foxg1/Fezf2/Shank3/Twsg1/Slc4a10/Dab1/Ski/Wnt7a/Lrp6/Zswim6/Socs7/Kif14/Zic5/Mrtfa/Reln/Cdk5r1/Xrcc1/Cxcl12/Hsd3b2/Tacc1/Htra2",30,"brown"
"GO:0043254","regulation of protein-containing complex assembly",0.0388098318240621,0.0148885958214757,2.1489956761891e-06,0.000109827396046941,8.18206640430342e-05,"Raf1/Nav3/Sptbn1/Cyria/Trim9/Dmtn/Twf2/Add3/Baiap2/Arhgef2/Add1/Rnf4/Mtpn/Cyfip1/Cttn/Hcfc1/Ppp1r9a/Dbn1/Unc13a/Pde4dip/Dhx33/Kif14/Rims1/Hrk/Sptan1/Thra/Ptk2b/Hmgb1/Trabd2b/Zfp827",30,"brown"
"GO:0006913","nucleocytoplasmic transport",0.03751617076326,0.0115915874227806,3.5576487025569e-08,3.88430553797349e-06,2.89378124131423e-06,"Smo/Nup214/Supt6/Hnrnpa2b1/Med1/Rpain/Ddx5/Angpt1/Axin1/Rbm22/Ptpn14/Kpna4/Ppp3ca/Ptpn5/Tnpo2/Nedd4/Anp32a/Malt1/Nup93/Ppp3r1/Thoc5/Camk4/Mlxip/Elavl1/Rgs14/Styx/Arntl/Mapk1/Cry2",29,"brown"
"GO:0051169","nuclear transport",0.03751617076326,0.0115915874227806,3.5576487025569e-08,3.88430553797349e-06,2.89378124131423e-06,"Smo/Nup214/Supt6/Hnrnpa2b1/Med1/Rpain/Ddx5/Angpt1/Axin1/Rbm22/Ptpn14/Kpna4/Ppp3ca/Ptpn5/Tnpo2/Nedd4/Anp32a/Malt1/Nup93/Ppp3r1/Thoc5/Camk4/Mlxip/Elavl1/Rgs14/Styx/Arntl/Mapk1/Cry2",29,"brown"
"GO:0048813","dendrite morphogenesis",0.0349288486416559,0.00648990074269452,1.16230334161926e-12,6.20411694793215e-10,4.62202498421695e-10,"Nsmf/Pten/Fyn/Mink1/Shank3/Camk2a/Baiap2/Epha4/Lrp4/Itpka/Tnik/Ppp3ca/Tmem106b/Wnt7a/Mef2a/Cdkl5/Nedd4/Ppp1r9a/Dbn1/Dcdc2a/Lzts1/Zfp365/Reln/Cdk5r1/Camk2b/Abi1/Kalrn",27,"brown"
"GO:0060291","long-term synaptic potentiation",0.0349288486416559,0.0088498646491289,1.55851978560165e-09,2.87966501924243e-07,2.14533087896583e-07,"Crtc1/Chrd/Pten/Prrt1/Mpp2/Adcy1/Tshz3/Cyp46a1/Plk2/Shank3/Epha4/Calb1/Grin2b/Slc8a2/Ptpn5/Ppp1r9a/Unc13a/Shank2/Rims1/Reln/Rgs14/Camk2b/Grin2a/Ptk2b/Lrrtm1/Kalrn/Mapk1",27,"brown"
"GO:0007626","locomotory behavior",0.0349288486416559,0.00919691816478101,3.61638235011703e-09,5.60422606772975e-07,4.17511035327603e-07,"Ccnd2/Sez6/Efnb3/Trh/Etv5/Pten/Fezf2/Shank3/Axin1/Epha4/Slc4a10/Calb1/Dab1/Dbn1/Grn/Npy1r/Shank2/Reln/Grin2a/Zdhhc8/Lrrtm1/Lsamp/Cxcl12/Kalrn/Kcnma1/Htra2/Pak6",27,"brown"
"GO:0034504","protein localization to nucleus",0.0349288486416559,0.0111057125008676,1.87072582207414e-07,1.49782780820736e-05,1.11587154299159e-05,"Col1a1/Smo/Nup214/Med1/Rpain/Fyn/Osbpl8/Ddx5/Nol8/Angpt1/Rbm22/Tor1b/Kpna4/Ppp3ca/Ptpn5/Cdkl5/Tnpo2/Dclk3/Nup93/Ppp3r1/Ogt/Elavl1/Tmem201/Arntl/Mapk1/Zbtb16/Cry2",27,"brown"
"GO:0010976","positive regulation of neuron projection development",0.0336351875808538,0.00780870410217255,4.74677929415959e-10,1.08588227281632e-07,8.08974917300382e-08,"Sez6/Tiam1/Crtc1/Igf1r/Fyn/Twf2/Mark2/Baiap2/Itpka/Tmem106b/Lrp6/Cyfip1/Ptpn5/Cx3cl1/Ppp1r9a/Plppr5/Dbn1/Grn/Cbfa2t2/Enc1/Arsb/Reln/Camk2b/Ptk2b/Kalrn/Sphk1",26,"brown"
"GO:0032386","regulation of intracellular transport",0.0336351875808538,0.0116957034774762,1.71291405178869e-06,9.45843575263548e-05,7.04647038848342e-05,"Tamalin/Smo/Nup214/Supt6/Map2k1/Fyn/Dmtn/Angpt1/Yipf5/Rbm22/Ptpn14/Tbc1d20/Ptpn1/Oaz3/Ptpn5/Nedd4/Chrm1/Ogt/Thoc5/Dbn1/Camk4/Trim46/Yod1/Cdk5r1/Pla2g4e/Mapk1",26,"brown"
"GO:0018105","peptidyl-serine phosphorylation",0.0336351875808538,0.0117651141806066,1.91107917013825e-06,0.000103155329588136,7.68500198518042e-05,"Raf1/Pdgfb/Pdk1/Pten/Plk2/Dmtn/Angpt1/Prkdc/Axin1/Csnk1a1/Camk2a/Mark2/Csnk1d/Cnot9/Nek6/Rps6ka3/Mast3/Csnk1g1/Dclk3/Ogt/Camk4/Csnk2a2/Cdk5r1/Prkca/Camk2b/Mapk1",26,"brown"
"GO:0048511","rhythmic process",0.0323415265200517,0.0106545429305199,1.01692883808339e-06,5.95771480262515e-05,4.43845705967078e-05,"Crtc1/Hlf/Igf1r/Pten/Adcy1/Ddx5/Per1/Prkdc/Csnk1d/Pdgfra/Grin2b/Gabrb3/Ogt/Pmch/Dtl/Kdm5b/Gpr157/Nrip1/Cdk5r1/Lgr4/Arntl/Per2/Grin2a/Kcnma1/Cry2",25,"brown"
"GO:0018108","peptidyl-tyrosine phosphorylation",0.0323415265200517,0.0112445339071285,2.69252281445193e-06,0.000130655349501284,9.73373478908727e-05,"Pdgfb/Dlg3/Igf1r/Neurl1a/Fyn/Kitl/Dmtn/Angpt1/Ptk2/Epha4/Acvr1/Lrp4/Ptpn1/Arhgef2/Errfi1/Pdgfra/Il34/Cspg4/Adra2a/Zfyve28/Reln/Prkca/Abi1/Ptk2b/Ctf2",25,"brown"
"GO:0051056","regulation of small GTPase mediated signal transduction",0.0310478654592497,0.00808634691469425,2.14864892348936e-08,2.58052735711072e-06,1.92247535259574e-06,"Map2k1/Cyth1/Tnfaip1/Kitl/Net1/Ralgps2/Itgav/Arhgef2/Auts2/Rasgef1a/Psd3/Arhgap17/Stard8/Mcf2l/Ogt/Dennd1a/Mmd2/Kif14/Reln/Ccdc125/Prag1/Cdc42se2/Chn1/Syngap1",24,"brown"
"GO:0006836","neurotransmitter transport",0.0310478654592497,0.00839869507878115,4.45877623595737e-08,4.75999134167538e-06,3.54616121690177e-06,"Stxbp2/Slc1a2/Cyth1/Adcy1/Trim9/Camk2a/Cplx2/Lin7c/Snap23/Slc6a17/Kcnc4/Wnt7a/Slc6a6/Nr3c2/Ppp1r9a/Adra2a/Unc13a/Slc30a1/Erc2/Rims1/Prkca/Per2/Sphk1/Sptbn2",24,"brown"
"GO:0046777","protein autophosphorylation",0.0310478654592497,0.00843340043034636,4.82434252749934e-08,5.03829163089279e-06,3.75349304199033e-06,"Pdgfb/Igf1r/Mob1b/Fyn/Rad50/Tom1l1/Mink1/Dapk1/Ptk2/Camk2a/Mark2/Slk/Epha4/Nek6/Tnik/Errfi1/Pdgfra/Camkk2/Cdkl5/Csnk1g1/Camk4/Prkca/Camk2b/Ptk2b",24,"brown"
"GO:0099003","vesicle-mediated transport in synapse",0.0310478654592497,0.00881515929756368,1.11531311231574e-07,1.04742951583221e-05,7.80327874540847e-06,"Pten/Cyth1/Adcy1/Trim9/Camk2a/Cplx2/Snap23/Wnt7a/Cyfip1/Nr3c2/Nedd4/Bsn/Adra2a/Ppp3r1/Grn/Unc13a/Dennd1a/Erc2/Rims1/Fcho2/Cdk5r1/Prkca/Sptbn2/Btbd8",24,"brown"
"GO:0010038","response to metal ion",0.0310478654592497,0.0102380787117374,1.6931863904979e-06,9.45821793017663e-05,7.04630811223116e-05,"Fosb/Homer1/Slc30a5/Anxa11/Dmtn/Mylk/Xdh/Nptx1/Fn1/Ppp3ca/Add1/Mef2a/Nfatc3/Smpd3/Gabrb3/Slc30a1/Slc25a23/Dlg2/Junb/Camk2b/Grin2a/Kcnma1/Mapk1/Kcnip3",24,"brown"
"GO:0007411","axon guidance",0.0297542043984476,0.00895398070382453,5.7443022983604e-07,3.6310037159636e-05,2.70507310449105e-05,"Lhx2/Smo/Efnb3/Nfib/Nrcam/Foxg1/Fezf2/Rnf165/Epha4/Efna3/Plxnd1/Cyfip1/Nectin1/Dscaml1/Dag1/Reln/Cdk5r1/Lgr4/Slit3/Chn1/Cxcl12/Zic2/Kalrn",23,"brown"
"GO:0010001","glial cell differentiation",0.0297542043984476,0.00898868605538974,6.14765776710181e-07,3.78632665553296e-05,2.82078763942593e-05,"Pdgfb/Smo/Nfix/Map2k1/Nfib/Rnf112/Pten/Sox8/Nab2/Epha4/Dab1/Ski/Lrp6/Il34/Ppp3r1/Grn/Zfp365/Dag1/Sox5/Reln/Gpr157/Mapk1/Med12",23,"brown"
"GO:0097485","neuron projection guidance",0.0297542043984476,0.00898868605538974,6.14765776710181e-07,3.78632665553296e-05,2.82078763942593e-05,"Lhx2/Smo/Efnb3/Nfib/Nrcam/Foxg1/Fezf2/Rnf165/Epha4/Efna3/Plxnd1/Cyfip1/Nectin1/Dscaml1/Dag1/Reln/Cdk5r1/Lgr4/Slit3/Chn1/Cxcl12/Zic2/Kalrn",23,"brown"
"GO:0050770","regulation of axonogenesis",0.0284605433376455,0.0064204900395641,5.99944219430474e-09,8.47685891218822e-07,6.31520230979446e-07,"Tiam1/Efnb3/Map2k1/Pten/Ptk2/Twf2/Tiam2/Mark2/Fn1/Epha4/Lrp4/Dab1/Wnt7a/Plxnd1/Cyfip1/Cdkl5/Dbn1/Trim46/Cdk5r1/Chn1/Cxcl12/Syngap1",22,"brown"
"GO:0099504","synaptic vesicle cycle",0.0284605433376455,0.00787811480530298,2.41159397626746e-07,1.81020272843576e-05,1.34858873672851e-05,"Pten/Cyth1/Adcy1/Trim9/Camk2a/Cplx2/Snap23/Wnt7a/Cyfip1/Nr3c2/Bsn/Adra2a/Grn/Unc13a/Dennd1a/Erc2/Rims1/Fcho2/Cdk5r1/Prkca/Sptbn2/Btbd8",22,"brown"
"GO:0001505","regulation of neurotransmitter levels",0.0284605433376455,0.00881515929756368,1.62816182353108e-06,9.31153500028967e-05,6.93703032582166e-05,"Stxbp2/Slc1a2/Cyth1/Adcy1/Trim9/Camk2a/Cplx2/Lin7c/Snap23/Kcnc4/Wnt7a/Nr3c2/Ppp1r9a/Adra2a/Unc13a/Slc30a1/Erc2/Rims1/Prkca/Per2/Sphk1/Sptbn2",22,"brown"
"GO:0021537","telencephalon development",0.0284605433376455,0.00895398070382453,2.10814777515973e-06,0.000109827396046941,8.18206640430342e-05,"Lhx2/Smo/Lamb1/Slc1a2/Nfib/Pten/Btg2/Foxg1/Fezf2/Shank3/Dab1/Ski/Lrp6/Zswim6/Socs7/Kif14/Reln/Cdk5r1/Xrcc1/Cxcl12/Hsd3b2/Tacc1",22,"brown"
"GO:0099175","regulation of postsynapse organization",0.0271668822768435,0.00385229402373846,1.83835279564312e-12,8.83144683026956e-10,6.57936790019644e-10,"Homer1/Pten/Fyn/Nrcam/Shank3/Baiap2/Nptx1/Epha4/Itpka/Wnt7a/Grin2b/Cdkl5/Ppp1r9a/Dbn1/Dgkb/Abhd17c/Reln/Cdk5r1/Camk2b/Lrrtm1/Kalrn",21,"brown"
"GO:0046578","regulation of Ras protein signal transduction",0.0271668822768435,0.00697577566460748,1.27158392954359e-07,1.152582867458e-05,8.58666407238965e-06,"Map2k1/Cyth1/Tnfaip1/Kitl/Net1/Ralgps2/Arhgef2/Auts2/Rasgef1a/Psd3/Arhgap17/Stard8/Mcf2l/Ogt/Dennd1a/Mmd2/Kif14/Ccdc125/Prag1/Cdc42se2/Syngap1",21,"brown"
"GO:0007613","memory",0.0258732212160414,0.00558756160199903,1.38542669085337e-08,1.75147100601568e-06,1.30483400246578e-06,"Ccnd2/Crtc1/Cic/Pten/Adcy1/Plk2/Shank3/Rin1/Calb1/Grin2b/Slc8a2/Gabrb3/Shank2/Camk4/Reln/Camk2n1/Rgs14/Grin2a/Kalrn/Pak6",20,"brown"
